Date,Close
4/1/2010,7.64
5/1/2010,7.66
6/1/2010,7.53
7/1/2010,7.52
8/1/2010,7.57
11/1/2010,7.50
12/1/2010,7.42
13/1/2010,7.52
14/1/2010,7.48
15/1/2010,7.35
19/1/2010,7.68
20/1/2010,7.56
21/1/2010,7.43
22/1/2010,7.06
25/1/2010,7.25
26/1/2010,7.36
27/1/2010,7.42
28/1/2010,7.12
29/1/2010,6.86
1/2/2010,6.95
2/2/2010,7.00
3/2/2010,7.12
4/2/2010,6.86
5/2/2010,6.98
8/2/2010,6.93
9/2/2010,7.01
10/2/2010,6.97
11/2/2010,7.10
12/2/2010,7.16
16/2/2010,7.26
17/2/2010,7.23
18/2/2010,7.25
19/2/2010,7.20
22/2/2010,7.16
23/2/2010,7.04
24/2/2010,7.17
25/2/2010,7.21
26/2/2010,7.31
1/3/2010,7.46
2/3/2010,7.46
3/3/2010,7.48
4/3/2010,7.53
5/3/2010,7.82
8/3/2010,7.82
9/3/2010,7.97
10/3/2010,8.03
11/3/2010,8.05
12/3/2010,8.09
15/3/2010,7.99
16/3/2010,8.02
17/3/2010,8.00
18/3/2010,8.02
19/3/2010,7.94
22/3/2010,8.03
23/3/2010,8.16
24/3/2010,8.19
25/3/2010,8.09
26/3/2010,8.25
29/3/2010,8.30
30/3/2010,8.42
31/3/2010,8.39
1/4/2010,8.43
5/4/2010,8.52
6/4/2010,8.56
7/4/2010,8.59
8/4/2010,8.57
9/4/2010,8.64
12/4/2010,8.65
13/4/2010,8.66
14/4/2010,8.77
15/4/2010,8.89
16/4/2010,8.84
19/4/2010,8.82
20/4/2010,8.74
21/4/2010,9.26
22/4/2010,9.52
23/4/2010,9.67
26/4/2010,9.63
27/4/2010,9.36
28/4/2010,9.34
29/4/2010,9.59
30/4/2010,9.32
3/5/2010,9.51
4/5/2010,9.24
5/5/2010,9.14
6/5/2010,8.79
7/5/2010,8.42
10/5/2010,9.07
11/5/2010,9.16
12/5/2010,9.36
13/5/2010,9.23
14/5/2010,9.07
17/5/2010,9.08
18/5/2010,9.01
19/5/2010,8.87
20/5/2010,8.49
21/5/2010,8.65
24/5/2010,8.81
25/5/2010,8.76
26/5/2010,8.72
27/5/2010,9.05
28/5/2010,9.17
1/6/2010,9.32
2/6/2010,9.43
3/6/2010,9.40
4/6/2010,9.14
7/6/2010,8.96
8/6/2010,8.90
9/6/2010,8.69
10/6/2010,8.95
11/6/2010,9.05
14/6/2010,9.08
15/6/2010,9.27
16/6/2010,9.54
17/6/2010,9.71
18/6/2010,9.79
21/6/2010,9.65
22/6/2010,9.78
23/6/2010,9.68
24/6/2010,9.61
25/6/2010,9.53
28/6/2010,9.58
29/6/2010,9.15
30/6/2010,8.98
1/7/2010,8.87
2/7/2010,8.82
6/7/2010,8.88
7/7/2010,9.24
8/7/2010,9.22
9/7/2010,9.27
12/7/2010,9.19
13/7/2010,8.99
14/7/2010,9.03
15/7/2010,8.98
16/7/2010,8.93
19/7/2010,8.77
20/7/2010,9.00
21/7/2010,9.08
22/7/2010,9.25
23/7/2010,9.28
26/7/2010,9.26
27/7/2010,9.43
28/7/2010,9.32
29/7/2010,9.22
30/7/2010,9.19
2/8/2010,9.35
3/8/2010,9.35
4/8/2010,9.39
5/8/2010,9.35
6/8/2010,9.29
9/8/2010,9.35
10/8/2010,9.26
11/8/2010,8.94
12/8/2010,8.99
13/8/2010,8.90
16/8/2010,8.84
17/8/2010,9.00
18/8/2010,9.04
19/8/2010,8.92
20/8/2010,8.92
23/8/2010,8.78
24/8/2010,8.57
25/8/2010,8.67
26/8/2010,8.58
27/8/2010,8.63
30/8/2010,8.66
31/8/2010,8.68
1/9/2010,8.94
2/9/2010,9.01
3/9/2010,9.24
7/9/2010,9.21
8/9/2010,9.39
9/9/2010,9.40
10/9/2010,9.41
13/9/2010,9.54
14/9/2010,9.57
15/9/2010,9.65
16/9/2010,9.88
17/9/2010,9.83
20/9/2010,10.12
21/9/2010,10.13
22/9/2010,10.28
23/9/2010,10.32
24/9/2010,10.44
27/9/2010,10.40
28/9/2010,10.25
29/9/2010,10.26
30/9/2010,10.13
1/10/2010,10.09
4/10/2010,9.95
5/10/2010,10.32
6/10/2010,10.33
7/10/2010,10.33
8/10/2010,10.50
11/10/2010,10.55
12/10/2010,10.66
13/10/2010,10.72
14/10/2010,10.80
15/10/2010,11.24
18/10/2010,11.36
19/10/2010,11.05
20/10/2010,11.09
21/10/2010,11.05
22/10/2010,10.98
25/10/2010,11.03
26/10/2010,11.00
27/10/2010,10.99
28/10/2010,10.90
29/10/2010,10.75
1/11/2010,10.86
2/11/2010,11.05
3/11/2010,11.17
4/11/2010,11.37
5/11/2010,11.33
8/11/2010,11.38
9/11/2010,11.29
10/11/2010,11.36
11/11/2010,11.31
12/11/2010,11.00
15/11/2010,10.97
16/11/2010,10.77
17/11/2010,10.73
18/11/2010,11.02
19/11/2010,10.95
22/11/2010,11.19
23/11/2010,11.03
24/11/2010,11.24
26/11/2010,11.28
29/11/2010,11.32
30/11/2010,11.11
1/12/2010,11.30
2/12/2010,11.36
3/12/2010,11.34
6/12/2010,11.43
7/12/2010,11.36
8/12/2010,11.46
9/12/2010,11.42
10/12/2010,11.45
13/12/2010,11.49
14/12/2010,11.44
15/12/2010,11.44
16/12/2010,11.47
17/12/2010,11.45
20/12/2010,11.51
21/12/2010,11.58
22/12/2010,11.61
23/12/2010,11.56
27/12/2010,11.60
28/12/2010,11.62
29/12/2010,11.62
30/12/2010,11.56
31/12/2010,11.52
3/1/2011,11.77
4/1/2011,11.83
5/1/2011,11.93
6/1/2011,11.92
7/1/2011,12.00
10/1/2011,12.23
11/1/2011,12.20
12/1/2011,12.30
13/1/2011,12.35
14/1/2011,12.45
18/1/2011,12.17
19/1/2011,12.10
20/1/2011,11.88
21/1/2011,11.67
24/1/2011,12.05
25/1/2011,12.19
26/1/2011,12.28
27/1/2011,12.26
28/1/2011,12.00
31/1/2011,12.12
1/2/2011,12.32
2/2/2011,12.30
3/2/2011,12.27
4/2/2011,12.38
7/2/2011,12.57
8/2/2011,12.69
9/2/2011,12.79
10/2/2011,12.66
11/2/2011,12.74
14/2/2011,12.83
15/2/2011,12.85
16/2/2011,12.97
17/2/2011,12.80
18/2/2011,12.52
22/2/2011,12.09
23/2/2011,12.24
24/2/2011,12.25
25/2/2011,12.43
28/2/2011,12.61
1/3/2011,12.48
2/3/2011,12.58
3/3/2011,12.84
4/3/2011,12.86
7/3/2011,12.69
8/3/2011,12.71
9/3/2011,12.59
10/3/2011,12.38
11/3/2011,12.57
14/3/2011,12.63
15/3/2011,12.34
16/3/2011,11.79
17/3/2011,11.95
18/3/2011,11.81
21/3/2011,12.12
22/3/2011,12.19
23/3/2011,12.11
24/3/2011,12.32
25/3/2011,12.56
28/3/2011,12.52
29/3/2011,12.53
30/3/2011,12.45
31/3/2011,12.45
1/4/2011,12.31
4/4/2011,12.19
5/4/2011,12.10
6/4/2011,12.07
7/4/2011,12.07
8/4/2011,11.97
11/4/2011,11.81
12/4/2011,11.87
13/4/2011,12.00
14/4/2011,11.87
15/4/2011,11.70
18/4/2011,11.85
19/4/2011,12.07
20/4/2011,12.23
21/4/2011,12.52
25/4/2011,12.61
26/4/2011,12.52
27/4/2011,12.51
28/4/2011,12.38
29/4/2011,12.50
2/5/2011,12.37
3/5/2011,12.44
4/5/2011,12.48
5/5/2011,12.38
6/5/2011,12.38
9/5/2011,12.41
10/5/2011,12.48
11/5/2011,12.40
12/5/2011,12.38
13/5/2011,12.16
16/5/2011,11.90
17/5/2011,12.01
18/5/2011,12.14
19/5/2011,12.16
20/5/2011,11.97
23/5/2011,11.94
24/5/2011,11.86
25/5/2011,12.03
26/5/2011,11.96
27/5/2011,12.05
31/5/2011,12.42
1/6/2011,12.34
2/6/2011,12.36
3/6/2011,12.27
6/6/2011,12.07
7/6/2011,11.86
8/6/2011,11.87
9/6/2011,11.84
10/6/2011,11.64
13/6/2011,11.66
14/6/2011,11.87
15/6/2011,11.67
16/6/2011,11.61
17/6/2011,11.44
20/6/2011,11.26
21/6/2011,11.62
22/6/2011,11.52
23/6/2011,11.83
24/6/2011,11.66
27/6/2011,11.86
28/6/2011,11.97
29/6/2011,11.93
30/6/2011,11.99
1/7/2011,12.26
5/7/2011,12.48
6/7/2011,12.56
7/7/2011,12.76
8/7/2011,12.85
11/7/2011,12.64
12/7/2011,12.63
13/7/2011,12.79
14/7/2011,12.78
15/7/2011,13.03
18/7/2011,13.35
19/7/2011,13.46
20/7/2011,13.82
21/7/2011,13.83
22/7/2011,14.05
25/7/2011,14.23
26/7/2011,14.41
27/7/2011,14.02
28/7/2011,13.99
29/7/2011,13.95
1/8/2011,14.17
2/8/2011,13.89
3/8/2011,14.02
4/8/2011,13.48
5/8/2011,13.34
8/8/2011,12.61
9/8/2011,13.36
10/8/2011,12.99
11/8/2011,13.35
12/8/2011,13.46
15/8/2011,13.69
16/8/2011,13.59
17/8/2011,13.59
18/8/2011,13.07
19/8/2011,12.72
22/8/2011,12.73
23/8/2011,13.34
24/8/2011,13.44
25/8/2011,13.35
26/8/2011,13.70
29/8/2011,13.93
30/8/2011,13.93
31/8/2011,13.74
1/9/2011,13.61
2/9/2011,13.36
6/9/2011,13.56
7/9/2011,13.71
8/9/2011,13.72
9/9/2011,13.48
12/9/2011,13.57
13/9/2011,13.74
14/9/2011,13.90
15/9/2011,14.03
16/9/2011,14.30
19/9/2011,14.70
20/9/2011,14.77
21/9/2011,14.72
22/9/2011,14.35
23/9/2011,14.44
26/9/2011,14.40
27/9/2011,14.26
28/9/2011,14.18
29/9/2011,13.95
30/9/2011,13.62
3/10/2011,13.38
4/10/2011,13.30
5/10/2011,13.51
6/10/2011,13.48
7/10/2011,13.21
10/10/2011,13.89
11/10/2011,14.30
12/10/2011,14.36
13/10/2011,14.59
14/10/2011,15.07
17/10/2011,15.00
18/10/2011,15.08
19/10/2011,14.24
20/10/2011,14.12
21/10/2011,14.03
24/10/2011,14.49
25/10/2011,14.21
26/10/2011,14.31
27/10/2011,14.45
28/10/2011,14.46
31/10/2011,14.46
1/11/2011,14.16
2/11/2011,14.19
3/11/2011,14.40
4/11/2011,14.29
7/11/2011,14.28
8/11/2011,14.51
9/11/2011,14.12
10/11/2011,13.76
11/11/2011,13.74
14/11/2011,13.55
15/11/2011,13.89
16/11/2011,13.74
17/11/2011,13.48
18/11/2011,13.39
21/11/2011,13.18
22/11/2011,13.45
23/11/2011,13.11
25/11/2011,12.98
28/11/2011,13.43
29/11/2011,13.33
30/11/2011,13.65
1/12/2011,13.85
2/12/2011,13.92
5/12/2011,14.04
6/12/2011,13.96
7/12/2011,13.90
8/12/2011,13.95
9/12/2011,14.06
12/12/2011,13.99
13/12/2011,13.89
14/12/2011,13.58
15/12/2011,13.53
16/12/2011,13.61
19/12/2011,13.65
20/12/2011,14.14
21/12/2011,14.16
22/12/2011,14.23
23/12/2011,14.40
27/12/2011,14.52
28/12/2011,14.38
29/12/2011,14.47
30/12/2011,14.46
3/1/2012,14.69
4/1/2012,14.77
5/1/2012,14.93
6/1/2012,15.09
9/1/2012,15.06
10/1/2012,15.12
11/1/2012,15.09
12/1/2012,15.05
13/1/2012,14.99
17/1/2012,15.17
18/1/2012,15.33
19/1/2012,15.28
20/1/2012,15.01
23/1/2012,15.26
24/1/2012,15.01
25/1/2012,15.95
26/1/2012,15.88
27/1/2012,15.97
30/1/2012,16.18
31/1/2012,16.30
1/2/2012,16.29
2/2/2012,16.25
3/2/2012,16.42
6/2/2012,16.57
7/2/2012,16.74
8/2/2012,17.02
9/2/2012,17.61
10/2/2012,17.62
13/2/2012,17.95
14/2/2012,18.20
15/2/2012,17.77
16/2/2012,17.94
17/2/2012,17.93
21/2/2012,18.39
22/2/2012,18.32
23/2/2012,18.44
24/2/2012,18.66
27/2/2012,18.78
28/2/2012,19.12
29/2/2012,19.37
1/3/2012,19.45
2/3/2012,19.47
5/3/2012,19.04
6/3/2012,18.94
7/3/2012,18.95
8/3/2012,19.36
9/3/2012,19.47
12/3/2012,19.71
13/3/2012,20.29
14/3/2012,21.06
15/3/2012,20.91
16/3/2012,20.91
19/3/2012,21.47
20/3/2012,21.64
21/3/2012,21.52
22/3/2012,21.41
23/3/2012,21.29
26/3/2012,21.68
27/3/2012,21.95
28/3/2012,22.06
29/3/2012,21.78
30/3/2012,21.41
2/4/2012,22.09
3/4/2012,22.48
4/4/2012,22.30
5/4/2012,22.63
9/4/2012,22.72
10/4/2012,22.44
11/4/2012,22.36
12/4/2012,22.24
13/4/2012,21.62
16/4/2012,20.72
17/4/2012,21.78
18/4/2012,21.73
19/4/2012,20.98
20/4/2012,20.46
23/4/2012,20.42
24/4/2012,20.01
25/4/2012,21.79
26/4/2012,21.70
27/4/2012,21.54
30/4/2012,20.86
1/5/2012,20.79
2/5/2012,20.93
3/5/2012,20.78
4/5/2012,20.19
7/5/2012,20.34
8/5/2012,20.29
9/5/2012,20.33
10/5/2012,20.38
11/5/2012,20.24
14/5/2012,19.94
15/5/2012,19.76
16/5/2012,19.50
17/5/2012,18.93
18/5/2012,18.94
21/5/2012,20.05
22/5/2012,19.89
23/5/2012,20.38
24/5/2012,20.19
25/5/2012,20.08
29/5/2012,20.44
30/5/2012,20.68
31/5/2012,20.63
1/6/2012,20.04
4/6/2012,20.15
5/6/2012,20.10
6/6/2012,20.41
7/6/2012,20.42
8/6/2012,20.73
11/6/2012,20.40
12/6/2012,20.58
13/6/2012,20.43
14/6/2012,20.41
15/6/2012,20.50
18/6/2012,20.92
19/6/2012,20.98
20/6/2012,20.92
21/6/2012,20.63
22/6/2012,20.79
25/6/2012,20.38
26/6/2012,20.43
27/6/2012,20.52
28/6/2012,20.32
29/6/2012,20.86
2/7/2012,21.16
3/7/2012,21.41
5/7/2012,21.78
6/7/2012,21.64
9/7/2012,21.92
10/7/2012,21.72
11/7/2012,21.59
12/7/2012,21.39
13/7/2012,21.61
16/7/2012,21.68
17/7/2012,21.68
18/7/2012,21.65
19/7/2012,21.94
20/7/2012,21.58
23/7/2012,21.57
24/7/2012,21.46
25/7/2012,20.53
26/7/2012,20.53
27/7/2012,20.90
30/7/2012,21.25
31/7/2012,21.81
1/8/2012,21.67
2/8/2012,21.71
3/8/2012,21.99
6/8/2012,22.23
7/8/2012,22.18
8/8/2012,22.14
9/8/2012,22.17
10/8/2012,22.20
13/8/2012,22.50
14/8/2012,22.56
15/8/2012,22.53
16/8/2012,22.73
17/8/2012,23.15
20/8/2012,23.76
21/8/2012,23.43
22/8/2012,23.89
23/8/2012,23.67
24/8/2012,23.69
27/8/2012,24.13
28/8/2012,24.10
29/8/2012,24.05
30/8/2012,23.71
31/8/2012,23.76
4/9/2012,24.11
5/9/2012,23.94
6/9/2012,24.15
7/9/2012,24.30
10/9/2012,23.67
11/9/2012,23.59
12/9/2012,23.92
13/9/2012,24.39
14/9/2012,24.69
17/9/2012,24.99
18/9/2012,25.07
19/9/2012,25.08
20/9/2012,24.95
21/9/2012,25.00
24/9/2012,24.67
25/9/2012,24.06
26/9/2012,23.76
27/9/2012,24.33
28/9/2012,23.83
1/10/2012,23.55
2/10/2012,23.62
3/10/2012,23.98
4/10/2012,23.81
5/10/2012,23.31
8/10/2012,22.79
9/10/2012,22.71
10/10/2012,22.89
11/10/2012,22.43
12/10/2012,22.49
15/10/2012,22.67
16/10/2012,23.21
17/10/2012,23.02
18/10/2012,22.59
19/10/2012,21.78
22/10/2012,22.64
23/10/2012,21.91
24/10/2012,22.03
25/10/2012,21.77
26/10/2012,21.57
31/10/2012,21.26
1/11/2012,21.31
2/11/2012,20.60
5/11/2012,20.88
6/11/2012,20.82
7/11/2012,19.93
8/11/2012,19.21
9/11/2012,19.54
12/11/2012,19.39
13/11/2012,19.39
14/11/2012,19.17
15/11/2012,18.77
16/11/2012,18.85
19/11/2012,20.20
20/11/2012,20.03
21/11/2012,20.06
23/11/2012,20.41
26/11/2012,21.05
27/11/2012,20.89
28/11/2012,20.82
29/11/2012,21.05
30/11/2012,20.90
3/12/2012,20.94
4/12/2012,20.57
5/12/2012,19.24
6/12/2012,19.54
7/12/2012,19.04
10/12/2012,18.92
11/12/2012,19.34
12/12/2012,19.25
13/12/2012,18.92
14/12/2012,18.21
17/12/2012,18.53
18/12/2012,19.07
19/12/2012,18.80
20/12/2012,18.63
21/12/2012,18.55
24/12/2012,18.58
26/12/2012,18.32
27/12/2012,18.40
28/12/2012,18.20
31/12/2012,19.01
2/1/2013,19.61
3/1/2013,19.36
4/1/2013,18.82
7/1/2013,18.71
8/1/2013,18.76
9/1/2013,18.47
10/1/2013,18.70
11/1/2013,18.58
14/1/2013,17.92
15/1/2013,17.35
16/1/2013,18.07
17/1/2013,17.95
18/1/2013,17.86
22/1/2013,18.03
23/1/2013,18.36
24/1/2013,16.09
25/1/2013,15.71
28/1/2013,16.07
29/1/2013,16.37
30/1/2013,16.32
31/1/2013,16.27
1/2/2013,16.20
4/2/2013,15.80
5/2/2013,16.35
6/2/2013,16.33
7/2/2013,16.72
8/2/2013,16.96
11/2/2013,17.14
12/2/2013,16.71
13/2/2013,16.68
14/2/2013,16.66
15/2/2013,16.43
19/2/2013,16.43
20/2/2013,16.03
21/2/2013,15.93
22/2/2013,16.10
25/2/2013,15.81
26/2/2013,16.03
27/2/2013,15.88
28/2/2013,15.76
1/3/2013,15.37
4/3/2013,15.00
5/3/2013,15.40
6/3/2013,15.20
7/3/2013,15.38
8/3/2013,15.42
11/3/2013,15.64
12/3/2013,15.30
13/3/2013,15.30
14/3/2013,15.45
15/3/2013,15.85
18/3/2013,16.28
19/3/2013,16.23
20/3/2013,16.15
21/3/2013,16.17
22/3/2013,16.50
25/3/2013,16.56
26/3/2013,16.47
27/3/2013,16.15
28/3/2013,15.81
1/4/2013,15.32
2/4/2013,15.35
3/4/2013,15.43
4/4/2013,15.28
5/4/2013,15.11
8/4/2013,15.22
9/4/2013,15.25
10/4/2013,15.56
11/4/2013,15.51
12/4/2013,15.35
15/4/2013,14.99
16/4/2013,15.22
17/4/2013,14.39
18/4/2013,14.00
19/4/2013,13.95
22/4/2013,14.24
23/4/2013,14.50
24/4/2013,14.48
25/4/2013,14.59
26/4/2013,14.90
29/4/2013,15.36
30/4/2013,15.81
1/5/2013,15.69
2/5/2013,15.91
3/5/2013,16.07
6/5/2013,16.45
7/5/2013,16.38
8/5/2013,16.57
9/5/2013,16.31
10/5/2013,16.18
13/5/2013,16.24
14/5/2013,15.85
15/5/2013,15.32
16/5/2013,15.52
17/5/2013,15.47
20/5/2013,15.82
21/5/2013,15.70
22/5/2013,15.76
23/5/2013,15.79
24/5/2013,15.90
28/5/2013,15.77
29/5/2013,15.89
30/5/2013,16.13
31/5/2013,16.06
3/6/2013,16.10
4/6/2013,16.05
5/6/2013,15.90
6/6/2013,15.66
7/6/2013,15.78
10/6/2013,15.67
11/6/2013,15.63
12/6/2013,15.44
13/6/2013,15.57
14/6/2013,15.36
17/6/2013,15.43
18/6/2013,15.42
19/6/2013,15.11
20/6/2013,14.89
21/6/2013,14.77
24/6/2013,14.38
25/6/2013,14.38
26/6/2013,14.22
27/6/2013,14.06
28/6/2013,14.16
1/7/2013,14.62
2/7/2013,14.95
3/7/2013,15.03
5/7/2013,14.91
8/7/2013,14.82
9/7/2013,15.08
10/7/2013,15.03
11/7/2013,15.26
12/7/2013,15.23
15/7/2013,15.27
16/7/2013,15.36
17/7/2013,15.37
18/7/2013,15.42
19/7/2013,15.18
22/7/2013,15.23
23/7/2013,14.96
24/7/2013,15.73
25/7/2013,15.66
26/7/2013,15.75
29/7/2013,15.99
30/7/2013,16.19
31/7/2013,16.16
1/8/2013,16.31
2/8/2013,16.52
5/8/2013,16.77
6/8/2013,16.62
7/8/2013,16.61
8/8/2013,16.46
9/8/2013,16.23
12/8/2013,16.69
13/8/2013,17.48
14/8/2013,17.80
15/8/2013,17.78
16/8/2013,17.94
19/8/2013,18.13
20/8/2013,17.90
21/8/2013,17.94
22/8/2013,17.96
23/8/2013,17.89
26/8/2013,17.96
27/8/2013,17.45
28/8/2013,17.53
29/8/2013,17.56
30/8/2013,17.40
3/9/2013,17.45
4/9/2013,17.81
5/9/2013,17.69
6/9/2013,17.79
9/9/2013,18.08
10/9/2013,17.67
11/9/2013,16.70
12/9/2013,16.88
13/9/2013,16.60
16/9/2013,16.08
17/9/2013,16.26
18/9/2013,16.60
19/9/2013,16.87
20/9/2013,16.69
23/9/2013,17.52
24/9/2013,17.47
25/9/2013,17.20
26/9/2013,17.37
27/9/2013,17.24
30/9/2013,17.03
1/10/2013,17.43
2/10/2013,17.48
3/10/2013,17.26
4/10/2013,17.25
7/10/2013,17.42
8/10/2013,17.18
9/10/2013,17.38
10/10/2013,17.49
11/10/2013,17.60
14/10/2013,17.72
15/10/2013,17.81
16/10/2013,17.90
17/10/2013,18.02
18/10/2013,18.17
21/10/2013,18.62
22/10/2013,18.57
23/10/2013,18.75
24/10/2013,19.00
25/10/2013,18.78
28/10/2013,18.92
29/10/2013,18.45
30/10/2013,18.75
31/10/2013,18.67
1/11/2013,18.57
4/11/2013,18.81
5/11/2013,18.77
6/11/2013,18.60
7/11/2013,18.30
8/11/2013,18.59
11/11/2013,18.54
12/11/2013,18.57
13/11/2013,18.59
14/11/2013,18.86
15/11/2013,18.75
18/11/2013,18.52
19/11/2013,18.56
20/11/2013,18.39
21/11/2013,18.61
22/11/2013,18.56
25/11/2013,18.71
26/11/2013,19.05
27/11/2013,19.50
29/11/2013,19.86
2/12/2013,19.69
3/12/2013,20.23
4/12/2013,20.18
5/12/2013,20.28
6/12/2013,20.00
9/12/2013,20.23
10/12/2013,20.20
11/12/2013,20.05
12/12/2013,20.02
13/12/2013,19.80
16/12/2013,19.91
17/12/2013,19.82
18/12/2013,19.67
19/12/2013,19.45
20/12/2013,19.61
23/12/2013,20.36
24/12/2013,20.27
26/12/2013,20.14
27/12/2013,20.00
30/12/2013,19.80
31/12/2013,20.04
2/1/2014,19.75
3/1/2014,19.32
6/1/2014,19.43
7/1/2014,19.29
8/1/2014,19.41
9/1/2014,19.16
10/1/2014,19.03
13/1/2014,19.13
14/1/2014,19.51
15/1/2014,19.91
16/1/2014,19.79
17/1/2014,19.31
21/1/2014,19.61
22/1/2014,19.70
23/1/2014,19.86
24/1/2014,19.50
