Date,Close
30/1/2018,41.74
31/1/2018,41.86
1/2/2018,41.95
2/2/2018,40.13
5/2/2018,39.12
6/2/2018,40.76
7/2/2018,39.89
8/2/2018,38.79
9/2/2018,39.10
12/2/2018,40.68
13/2/2018,41.09
14/2/2018,41.84
15/2/2018,43.25
16/2/2018,43.11
20/2/2018,42.96
21/2/2018,42.77
22/2/2018,43.13
23/2/2018,43.88
26/2/2018,44.74
27/2/2018,44.60
28/2/2018,44.53
1/3/2018,43.75
2/3/2018,44.05
5/3/2018,44.21
6/3/2018,44.17
7/3/2018,43.76
8/3/2018,44.24
9/3/2018,45.00
12/3/2018,45.43
13/3/2018,44.99
14/3/2018,44.61
15/3/2018,44.66
16/3/2018,44.51
19/3/2018,43.83
20/3/2018,43.81
21/3/2018,42.82
22/3/2018,42.21
23/3/2018,41.24
26/3/2018,43.19
27/3/2018,42.09
28/3/2018,41.62
29/3/2018,41.95
2/4/2018,41.67
3/4/2018,42.10
4/4/2018,42.90
5/4/2018,43.20
6/4/2018,42.10
9/4/2018,42.51
10/4/2018,43.31
11/4/2018,43.11
12/4/2018,43.54
13/4/2018,43.68
16/4/2018,43.96
17/4/2018,44.56
18/4/2018,44.46
19/4/2018,43.20
20/4/2018,41.43
23/4/2018,41.31
24/4/2018,40.74
25/4/2018,40.91
26/4/2018,41.06
27/4/2018,40.58
30/4/2018,41.32
1/5/2018,42.28
2/5/2018,44.14
3/5/2018,44.22
4/5/2018,45.96
7/5/2018,46.29
8/5/2018,46.51
9/5/2018,46.84
10/5/2018,47.51
11/5/2018,47.15
14/5/2018,47.04
15/5/2018,46.61
16/5/2018,47.05
17/5/2018,46.75
18/5/2018,46.58
21/5/2018,46.91
22/5/2018,46.79
23/5/2018,47.09
24/5/2018,47.04
25/5/2018,47.15
29/5/2018,46.98
30/5/2018,46.88
31/5/2018,46.72
1/6/2018,47.56
4/6/2018,47.96
5/6/2018,48.33
6/6/2018,48.50
7/6/2018,48.37
8/6/2018,47.93
11/6/2018,47.81
12/6/2018,48.07
13/6/2018,47.68
14/6/2018,47.70
15/6/2018,47.21
18/6/2018,47.19
19/6/2018,46.42
20/6/2018,46.63
21/6/2018,46.37
22/6/2018,46.23
25/6/2018,45.54
26/6/2018,46.11
27/6/2018,46.04
28/6/2018,46.38
29/6/2018,46.28
2/7/2018,46.80
3/7/2018,45.98
5/7/2018,46.35
6/7/2018,46.99
9/7/2018,47.65
10/7/2018,47.59
11/7/2018,46.97
12/7/2018,47.76
13/7/2018,47.83
16/7/2018,47.73
17/7/2018,47.86
18/7/2018,47.60
19/7/2018,47.97
20/7/2018,47.86
23/7/2018,47.90
24/7/2018,48.25
25/7/2018,48.71
26/7/2018,48.55
27/7/2018,47.75
30/7/2018,47.48
31/7/2018,47.57
1/8/2018,50.38
2/8/2018,51.85
3/8/2018,52.00
6/8/2018,52.27
7/8/2018,51.78
8/8/2018,51.81
9/8/2018,52.22
10/8/2018,51.88
13/8/2018,52.22
14/8/2018,52.44
15/8/2018,52.56
16/8/2018,53.33
17/8/2018,54.40
20/8/2018,53.87
21/8/2018,53.76
22/8/2018,53.76
23/8/2018,53.87
24/8/2018,54.04
27/8/2018,54.49
28/8/2018,54.93
29/8/2018,55.75
30/8/2018,56.26
31/8/2018,56.91
4/9/2018,57.09
5/9/2018,56.72
6/9/2018,55.78
7/9/2018,55.33
10/9/2018,54.58
11/9/2018,55.96
12/9/2018,55.27
13/9/2018,56.60
14/9/2018,55.96
17/9/2018,54.47
18/9/2018,54.56
19/9/2018,54.59
20/9/2018,55.01
21/9/2018,54.42
24/9/2018,55.20
25/9/2018,55.55
26/9/2018,55.11
27/9/2018,56.24
28/9/2018,56.44
1/10/2018,56.82
2/10/2018,57.32
3/10/2018,58.02
4/10/2018,57.00
5/10/2018,56.07
8/10/2018,55.94
9/10/2018,56.72
10/10/2018,54.09
11/10/2018,53.61
12/10/2018,55.53
15/10/2018,54.34
16/10/2018,55.54
17/10/2018,55.30
18/10/2018,54.01
19/10/2018,54.83
22/10/2018,55.16
23/10/2018,55.68
24/10/2018,53.77
25/10/2018,54.95
26/10/2018,54.08
29/10/2018,53.06
30/10/2018,53.33
31/10/2018,54.72
1/11/2018,55.56
2/11/2018,51.87
5/11/2018,50.40
6/11/2018,50.94
7/11/2018,52.49
8/11/2018,52.12
9/11/2018,51.12
12/11/2018,48.54
13/11/2018,48.06
14/11/2018,46.70
15/11/2018,47.85
16/11/2018,48.38
19/11/2018,46.47
20/11/2018,44.25
21/11/2018,44.20
23/11/2018,43.07
26/11/2018,43.66
27/11/2018,43.56
28/11/2018,45.24
29/11/2018,44.89
30/11/2018,44.65
3/12/2018,46.21
4/12/2018,44.17
6/12/2018,43.68
7/12/2018,42.12
10/12/2018,42.40
11/12/2018,42.16
12/12/2018,42.28
13/12/2018,42.74
14/12/2018,41.37
17/12/2018,40.99
18/12/2018,41.52
19/12/2018,40.22
20/12/2018,39.21
21/12/2018,37.68
24/12/2018,36.71
26/12/2018,39.29
27/12/2018,39.04
28/12/2018,39.06
31/12/2018,39.44
2/1/2019,39.48
3/1/2019,35.55
4/1/2019,37.07
7/1/2019,36.98
8/1/2019,37.69
9/1/2019,38.33
10/1/2019,38.45
11/1/2019,38.07
14/1/2019,37.50
15/1/2019,38.27
16/1/2019,38.74
17/1/2019,38.97
18/1/2019,39.21
22/1/2019,38.33
23/1/2019,38.48
24/1/2019,38.18
25/1/2019,39.44
28/1/2019,39.08
29/1/2019,38.67
30/1/2019,41.31
31/1/2019,41.61
1/2/2019,41.63
4/2/2019,42.81
5/2/2019,43.55
6/2/2019,43.56
7/2/2019,42.74
8/2/2019,42.60
11/2/2019,42.36
12/2/2019,42.72
13/2/2019,42.55
14/2/2019,42.70
15/2/2019,42.61
19/2/2019,42.73
20/2/2019,43.01
21/2/2019,42.77
22/2/2019,43.24
25/2/2019,43.56
26/2/2019,43.58
27/2/2019,43.72
28/2/2019,43.29
1/3/2019,43.74
4/3/2019,43.96
5/3/2019,43.88
6/3/2019,43.63
7/3/2019,43.13
8/3/2019,43.23
11/3/2019,44.73
12/3/2019,45.23
13/3/2019,45.43
14/3/2019,45.93
15/3/2019,46.53
18/3/2019,47.01
19/3/2019,46.63
20/3/2019,47.04
21/3/2019,48.77
22/3/2019,47.76
25/3/2019,47.19
26/3/2019,46.70
27/3/2019,47.12
28/3/2019,47.18
29/3/2019,47.49
1/4/2019,47.81
2/4/2019,48.51
3/4/2019,48.84
4/4/2019,48.92
5/4/2019,49.25
8/4/2019,50.03
9/4/2019,49.88
10/4/2019,50.16
11/4/2019,49.74
12/4/2019,49.72
15/4/2019,49.81
16/4/2019,49.81
17/4/2019,50.78
18/4/2019,50.97
22/4/2019,51.13
23/4/2019,51.87
24/4/2019,51.79
25/4/2019,51.32
26/4/2019,51.08
29/4/2019,51.15
30/4/2019,50.17
1/5/2019,52.63
2/5/2019,52.29
3/5/2019,52.94
6/5/2019,52.12
7/5/2019,50.72
8/5/2019,50.73
9/5/2019,50.18
10/5/2019,49.30
13/5/2019,46.43
14/5/2019,47.17
15/5/2019,47.73
16/5/2019,47.52
17/5/2019,47.25
20/5/2019,45.77
21/5/2019,46.65
22/5/2019,45.70
23/5/2019,44.92
24/5/2019,44.74
28/5/2019,44.56
29/5/2019,44.35
30/5/2019,44.58
31/5/2019,43.77
3/6/2019,43.33
4/6/2019,44.91
5/6/2019,45.64
6/6/2019,46.31
7/6/2019,47.54
10/6/2019,48.15
11/6/2019,48.70
12/6/2019,48.55
13/6/2019,48.54
14/6/2019,48.19
17/6/2019,48.47
18/6/2019,49.61
19/6/2019,49.47
20/6/2019,49.87
21/6/2019,49.70
24/6/2019,49.65
25/6/2019,48.89
26/6/2019,49.95
27/6/2019,49.94
28/6/2019,49.48
1/7/2019,50.39
2/7/2019,50.68
3/7/2019,51.10
5/7/2019,51.06
8/7/2019,50.01
9/7/2019,50.31
10/7/2019,50.81
11/7/2019,50.44
12/7/2019,50.83
15/7/2019,51.30
16/7/2019,51.13
17/7/2019,50.84
18/7/2019,51.42
19/7/2019,50.65
22/7/2019,51.81
23/7/2019,52.21
24/7/2019,52.17
25/7/2019,51.76
26/7/2019,51.94
29/7/2019,52.42
30/7/2019,52.20
31/7/2019,53.26
1/8/2019,52.11
2/8/2019,51.01
5/8/2019,48.34
6/8/2019,49.25
7/8/2019,49.76
8/8/2019,50.86
9/8/2019,50.25
12/8/2019,50.12
13/8/2019,52.24
14/8/2019,50.69
15/8/2019,50.44
16/8/2019,51.63
19/8/2019,52.59
20/8/2019,52.59
21/8/2019,53.16
22/8/2019,53.12
23/8/2019,50.66
26/8/2019,51.62
27/8/2019,51.04
28/8/2019,51.38
29/8/2019,52.25
30/8/2019,52.19
3/9/2019,51.43
4/9/2019,52.30
5/9/2019,53.32
6/9/2019,53.32
9/9/2019,53.54
10/9/2019,54.18
11/9/2019,55.90
12/9/2019,55.77
13/9/2019,54.69
16/9/2019,54.98
17/9/2019,55.18
18/9/2019,55.69
19/9/2019,55.24
20/9/2019,54.43
23/9/2019,54.68
24/9/2019,54.42
25/9/2019,55.26
26/9/2019,54.97
27/9/2019,54.71
30/9/2019,55.99
1/10/2019,56.15
2/10/2019,54.74
3/10/2019,55.21
4/10/2019,56.75
7/10/2019,56.77
8/10/2019,56.10
9/10/2019,56.76
10/10/2019,57.52
11/10/2019,59.05
14/10/2019,58.97
15/10/2019,58.83
16/10/2019,58.59
17/10/2019,58.82
18/10/2019,59.10
21/10/2019,60.13
22/10/2019,59.99
23/10/2019,60.80
24/10/2019,60.90
25/10/2019,61.65
28/10/2019,62.26
29/10/2019,60.82
30/10/2019,60.82
31/10/2019,62.19
1/11/2019,63.96
4/11/2019,64.38
5/11/2019,64.28
6/11/2019,64.31
7/11/2019,64.86
8/11/2019,65.04
11/11/2019,65.55
12/11/2019,65.49
13/11/2019,66.12
14/11/2019,65.66
15/11/2019,66.44
18/11/2019,66.78
19/11/2019,66.57
20/11/2019,65.80
21/11/2019,65.50
22/11/2019,65.45
25/11/2019,66.59
26/11/2019,66.07
27/11/2019,66.96
29/11/2019,66.81
2/12/2019,66.04
3/12/2019,64.86
4/12/2019,65.44
5/12/2019,66.40
6/12/2019,67.68
9/12/2019,66.73
10/12/2019,67.12
11/12/2019,67.69
12/12/2019,67.87
13/12/2019,68.79
16/12/2019,69.97
17/12/2019,70.10
18/12/2019,69.94
19/12/2019,70.01
20/12/2019,69.86
23/12/2019,71.00
24/12/2019,71.07
26/12/2019,72.48
27/12/2019,72.45
30/12/2019,72.88
31/12/2019,73.41
2/1/2020,75.09
3/1/2020,74.36
6/1/2020,74.95
7/1/2020,74.60
8/1/2020,75.80
9/1/2020,77.41
10/1/2020,77.58
13/1/2020,79.24
14/1/2020,78.17
15/1/2020,77.84
16/1/2020,78.81
17/1/2020,79.68
21/1/2020,79.14
22/1/2020,79.43
23/1/2020,79.81
24/1/2020,79.58
27/1/2020,77.24
28/1/2020,79.42
29/1/2020,81.09
30/1/2020,80.97
31/1/2020,77.38
3/2/2020,77.17
4/2/2020,79.71
5/2/2020,80.36
6/2/2020,81.30
7/2/2020,80.01
10/2/2020,80.39
11/2/2020,79.90
12/2/2020,81.80
13/2/2020,81.22
14/2/2020,81.24
18/2/2020,79.75
19/2/2020,80.91
20/2/2020,80.08
21/2/2020,78.26
24/2/2020,74.55
25/2/2020,72.02
26/2/2020,73.16
27/2/2020,68.38
28/2/2020,68.34
2/3/2020,74.70
3/3/2020,72.33
4/3/2020,75.69
5/3/2020,73.23
6/3/2020,72.26
9/3/2020,66.54
10/3/2020,71.34
11/3/2020,68.86
12/3/2020,62.06
13/3/2020,69.49
16/3/2020,60.55
17/3/2020,63.22
18/3/2020,61.67
19/3/2020,61.20
20/3/2020,57.31
23/3/2020,56.09
24/3/2020,61.72
25/3/2020,61.38
26/3/2020,64.61
27/3/2020,61.94
30/3/2020,63.70
31/3/2020,63.57
1/4/2020,60.23
2/4/2020,61.23
3/4/2020,60.35
6/4/2020,65.62
7/4/2020,64.86
8/4/2020,66.52
9/4/2020,67.00
13/4/2020,68.31
14/4/2020,71.76
15/4/2020,71.11
16/4/2020,71.67
17/4/2020,70.70
20/4/2020,69.23
21/4/2020,67.09
22/4/2020,69.03
23/4/2020,68.76
24/4/2020,70.74
27/4/2020,70.79
28/4/2020,69.65
29/4/2020,71.93
30/4/2020,73.45
1/5/2020,72.27
4/5/2020,73.29
5/5/2020,74.39
6/5/2020,75.16
7/5/2020,75.94
8/5/2020,77.53
11/5/2020,78.75
12/5/2020,77.85
13/5/2020,76.91
14/5/2020,77.39
15/5/2020,76.93
18/5/2020,78.74
19/5/2020,78.29
20/5/2020,79.81
21/5/2020,79.21
22/5/2020,79.72
26/5/2020,79.18
27/5/2020,79.53
28/5/2020,79.56
29/5/2020,79.49
1/6/2020,80.46
2/6/2020,80.84
3/6/2020,81.28
4/6/2020,80.58
5/6/2020,82.88
8/6/2020,83.37
9/6/2020,86.00
10/6/2020,88.21
11/6/2020,83.98
12/6/2020,84.70
15/6/2020,85.75
16/6/2020,88.02
17/6/2020,87.90
18/6/2020,87.93
19/6/2020,87.43
22/6/2020,89.72
23/6/2020,91.63
24/6/2020,90.02
25/6/2020,91.21
26/6/2020,88.41
29/6/2020,90.45
30/6/2020,91.20
1/7/2020,91.03
2/7/2020,91.03
6/7/2020,93.46
7/7/2020,93.17
8/7/2020,95.34
9/7/2020,95.68
10/7/2020,95.92
13/7/2020,95.48
14/7/2020,97.06
15/7/2020,97.73
16/7/2020,96.52
17/7/2020,96.33
20/7/2020,98.36
21/7/2020,97.00
22/7/2020,97.27
23/7/2020,92.85
24/7/2020,92.62
27/7/2020,94.81
28/7/2020,93.25
29/7/2020,95.04
30/7/2020,96.19
31/7/2020,106.26
3/8/2020,108.94
4/8/2020,109.67
5/8/2020,110.06
6/8/2020,113.90
7/8/2020,111.11
10/8/2020,112.73
11/8/2020,109.38
12/8/2020,113.01
13/8/2020,115.01
14/8/2020,114.91
17/8/2020,114.61
18/8/2020,115.56
19/8/2020,115.71
20/8/2020,118.28
21/8/2020,124.37
24/8/2020,125.86
25/8/2020,124.83
26/8/2020,126.52
27/8/2020,125.01
28/8/2020,124.81
31/8/2020,129.04
1/9/2020,134.18
2/9/2020,131.40
3/9/2020,120.88
4/9/2020,120.96
8/9/2020,112.82
9/9/2020,117.32
10/9/2020,113.49
11/9/2020,112.00
14/9/2020,115.36
15/9/2020,115.54
16/9/2020,112.13
17/9/2020,110.34
18/9/2020,106.84
21/9/2020,110.08
22/9/2020,111.81
23/9/2020,107.12
24/9/2020,108.22
25/9/2020,112.28
28/9/2020,114.96
29/9/2020,114.09
30/9/2020,115.81
1/10/2020,116.79
2/10/2020,113.02
5/10/2020,116.50
6/10/2020,113.16
7/10/2020,115.08
8/10/2020,114.97
9/10/2020,116.97
12/10/2020,124.40
13/10/2020,121.10
14/10/2020,121.19
15/10/2020,120.71
16/10/2020,119.02
19/10/2020,115.98
20/10/2020,117.51
21/10/2020,116.87
22/10/2020,115.75
23/10/2020,115.04
26/10/2020,115.05
27/10/2020,116.60
28/10/2020,111.20
29/10/2020,115.32
30/10/2020,108.86
2/11/2020,108.77
3/11/2020,110.44
4/11/2020,114.95
5/11/2020,119.03
6/11/2020,118.69
9/11/2020,116.32
10/11/2020,115.97
11/11/2020,119.49
12/11/2020,119.21
13/11/2020,119.26
16/11/2020,120.30
17/11/2020,119.39
18/11/2020,118.03
19/11/2020,118.64
20/11/2020,117.34
23/11/2020,113.85
24/11/2020,115.17
25/11/2020,116.03
27/11/2020,116.59
30/11/2020,119.05
1/12/2020,122.72
2/12/2020,123.08
3/12/2020,122.94
4/12/2020,122.25
7/12/2020,123.75
8/12/2020,124.38
9/12/2020,121.78
10/12/2020,123.24
11/12/2020,122.41
14/12/2020,121.78
15/12/2020,127.88
16/12/2020,127.81
17/12/2020,128.70
18/12/2020,126.66
21/12/2020,128.23
22/12/2020,131.88
23/12/2020,130.96
24/12/2020,131.97
28/12/2020,136.69
29/12/2020,134.87
30/12/2020,133.72
31/12/2020,132.69
4/1/2021,129.41
5/1/2021,131.01
6/1/2021,126.60
7/1/2021,130.92
8/1/2021,132.05
11/1/2021,128.98
12/1/2021,128.80
13/1/2021,130.89
14/1/2021,128.91
15/1/2021,127.14
19/1/2021,127.83
20/1/2021,132.03
21/1/2021,136.87
22/1/2021,139.07
25/1/2021,142.92
26/1/2021,143.16
27/1/2021,142.06
28/1/2021,137.09
29/1/2021,131.96
1/2/2021,134.14
2/2/2021,134.99
3/2/2021,133.94
4/2/2021,137.39
5/2/2021,136.76
8/2/2021,136.91
9/2/2021,136.01
10/2/2021,135.39
11/2/2021,135.13
12/2/2021,135.37
16/2/2021,133.19
17/2/2021,130.84
18/2/2021,129.71
19/2/2021,129.87
22/2/2021,126.00
23/2/2021,125.86
24/2/2021,125.35
25/2/2021,120.99
26/2/2021,121.26
1/3/2021,127.79
2/3/2021,125.12
3/3/2021,122.06
4/3/2021,120.13
5/3/2021,121.42
8/3/2021,116.36
9/3/2021,121.09
10/3/2021,119.98
11/3/2021,121.96
12/3/2021,121.03
15/3/2021,123.99
16/3/2021,125.57
17/3/2021,124.76
18/3/2021,120.53
19/3/2021,119.99
22/3/2021,123.39
23/3/2021,122.54
24/3/2021,120.09
25/3/2021,120.59
26/3/2021,121.21
29/3/2021,121.39
30/3/2021,119.90
31/3/2021,122.15
1/4/2021,123.00
5/4/2021,125.90
6/4/2021,126.21
7/4/2021,127.90
8/4/2021,130.36
9/4/2021,133.00
12/4/2021,131.24
13/4/2021,134.43
14/4/2021,132.03
15/4/2021,134.50
16/4/2021,134.16
19/4/2021,134.84
20/4/2021,133.11
21/4/2021,133.50
22/4/2021,131.94
23/4/2021,134.32
26/4/2021,134.72
27/4/2021,134.39
28/4/2021,133.58
29/4/2021,133.48
30/4/2021,131.46
3/5/2021,132.54
4/5/2021,127.85
5/5/2021,128.10
6/5/2021,129.74
7/5/2021,130.21
10/5/2021,126.85
11/5/2021,125.91
12/5/2021,122.77
13/5/2021,124.97
14/5/2021,127.45
17/5/2021,126.27
18/5/2021,124.85
19/5/2021,124.69
20/5/2021,127.31
21/5/2021,125.43
24/5/2021,127.10
25/5/2021,126.90
26/5/2021,126.85
27/5/2021,125.28
28/5/2021,124.61
1/6/2021,124.28
2/6/2021,125.06
3/6/2021,123.54
4/6/2021,125.89
7/6/2021,125.90
8/6/2021,126.74
9/6/2021,127.13
10/6/2021,126.11
11/6/2021,127.35
14/6/2021,130.48
15/6/2021,129.64
16/6/2021,130.15
17/6/2021,131.79
18/6/2021,130.46
21/6/2021,132.30
22/6/2021,133.98
23/6/2021,133.70
24/6/2021,133.41
25/6/2021,133.11
28/6/2021,134.78
29/6/2021,136.33
30/6/2021,136.96
1/7/2021,137.27
2/7/2021,139.96
6/7/2021,142.02
7/7/2021,144.57
8/7/2021,143.24
9/7/2021,145.11
12/7/2021,144.50
13/7/2021,145.64
14/7/2021,149.15
15/7/2021,148.48
16/7/2021,146.39
19/7/2021,142.45
20/7/2021,146.15
21/7/2021,145.40
22/7/2021,146.80
23/7/2021,148.56
26/7/2021,148.99
27/7/2021,146.77
28/7/2021,144.98
29/7/2021,145.64
30/7/2021,145.86
2/8/2021,145.52
3/8/2021,147.36
4/8/2021,146.95
5/8/2021,147.06
6/8/2021,146.14
9/8/2021,146.09
10/8/2021,145.60
11/8/2021,145.86
12/8/2021,148.89
13/8/2021,149.10
16/8/2021,151.12
17/8/2021,150.19
18/8/2021,146.36
19/8/2021,146.70
20/8/2021,148.19
23/8/2021,149.71
24/8/2021,149.62
25/8/2021,148.36
26/8/2021,147.54
27/8/2021,148.60
30/8/2021,153.12
31/8/2021,151.83
1/9/2021,152.51
2/9/2021,153.65
3/9/2021,154.30
7/9/2021,156.69
8/9/2021,155.11
9/9/2021,154.07
10/9/2021,148.97
13/9/2021,149.55
14/9/2021,148.12
15/9/2021,149.03
16/9/2021,148.79
17/9/2021,146.06
20/9/2021,142.94
21/9/2021,143.43
22/9/2021,145.85
23/9/2021,146.83
24/9/2021,146.92
27/9/2021,145.37
28/9/2021,141.91
29/9/2021,142.83
30/9/2021,141.50
1/10/2021,142.65
4/10/2021,139.14
5/10/2021,141.11
6/10/2021,142.00
7/10/2021,143.29
8/10/2021,142.90
11/10/2021,142.81
12/10/2021,141.51
13/10/2021,140.91
14/10/2021,143.76
15/10/2021,144.84
18/10/2021,146.55
19/10/2021,148.76
20/10/2021,149.26
21/10/2021,149.48
22/10/2021,148.69
25/10/2021,148.64
26/10/2021,149.32
27/10/2021,148.85
28/10/2021,152.57
29/10/2021,149.80
1/11/2021,148.96
2/11/2021,150.02
3/11/2021,151.49
4/11/2021,150.96
5/11/2021,151.28
8/11/2021,150.44
9/11/2021,150.81
10/11/2021,147.92
11/11/2021,147.87
12/11/2021,149.99
15/11/2021,150.00
16/11/2021,151.00
17/11/2021,153.49
18/11/2021,157.87
19/11/2021,160.55
22/11/2021,161.02
23/11/2021,161.41
24/11/2021,161.94
26/11/2021,156.81
29/11/2021,160.24
30/11/2021,165.30
1/12/2021,164.77
2/12/2021,163.76
3/12/2021,161.84
6/12/2021,165.32
7/12/2021,171.18
8/12/2021,175.08
9/12/2021,174.56
10/12/2021,179.45
13/12/2021,175.74
14/12/2021,174.33
15/12/2021,179.30
16/12/2021,172.26
17/12/2021,171.14
20/12/2021,169.75
21/12/2021,172.99
22/12/2021,175.64
23/12/2021,176.28
27/12/2021,180.33
28/12/2021,179.29
29/12/2021,179.38
30/12/2021,178.20
31/12/2021,177.57
